"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				1130.86	3.59741e-005
				1130.86	3.59741e-005
				1130.86	3.59741e-005
				1132.32	4.05988e-005
				1132.32	4.05988e-005
				1132.32	4.05988e-005
				1133.79	7.2116e-005
				1133.79	7.2116e-005
				1133.79	7.2116e-005
				1135.25	5.5003e-005
				1135.25	5.5003e-005
				1135.25	5.5003e-005
				1136.72	5.19049e-005
				1136.72	5.19049e-005
				1136.72	5.19049e-005
				1138.18	2.31626e-005
				1138.18	2.31626e-005
				1138.18	2.31626e-005
		1139.65	3.20387e-005	1139.65	2.71201e-005
		1139.65	2.71201e-005	1139.65	2.71201e-005
				1139.65	2.71201e-005
				1141.11	3.60792e-005
				1141.11	3.60792e-005
				1141.11	3.60792e-005
		1142.58	4.51802e-005	1142.58	6.17245e-006
		1142.58	6.17245e-006	1142.58	6.17245e-006
				1142.58	6.17245e-006
		1144.04	5.81005e-005	1144.04	3.45273e-005
		1144.04	3.45273e-005	1144.04	3.45273e-005
				1144.04	3.45273e-005
				1145.51	5.51168e-005
				1145.51	5.51168e-005
				1145.51	5.51168e-005
1146.97	4.50522e-005			1146.97	2.28673e-005
1146.97	2.28673e-005			1146.97	2.28673e-005
				1146.97	2.28673e-005
		1148.44	2.59509e-005	1148.44	1.9916e-005
		1148.44	1.9916e-005	1148.44	1.9916e-005
				1148.44	1.9916e-005
		1149.9	5.14076e-005	1149.9	1.1384e-005
		1149.9	1.1384e-005	1149.9	1.1384e-005
				1149.9	1.1384e-005
		1151.37	7.26154e-005	1151.37	5.20959e-005
		1151.37	5.20959e-005	1151.37	5.20959e-005
				1151.37	5.20959e-005
		1152.83	4.95657e-005	1152.83	1.64228e-005
		1152.83	1.64228e-005	1152.83	1.64228e-005
				1152.83	1.64228e-005
		1154.3	6.5427e-005	1154.3	1.73405e-005
		1154.3	1.73405e-005	1154.3	1.73405e-005
				1154.3	1.73405e-005
				1155.76	2.75842e-005
				1155.76	2.75842e-005
				1155.76	2.75842e-005
				1157.23	3.34165e-005
				1157.23	3.34165e-005
				1157.23	3.34165e-005
		1158.69	4.26371e-005	1158.69	3.36609e-005
		1158.69	3.36609e-005	1158.69	3.36609e-005
				1158.69	3.36609e-005
		1160.16	7.89685e-006	1160.16	6.00334e-006
		1160.16	6.00334e-006	1160.16	6.00334e-006
				1160.16	6.00334e-006
				1161.62	4.98041e-005
				1161.62	4.98041e-005
				1161.62	4.98041e-005
		1163.09	8.20354e-005	1163.09	4.18366e-005
		1163.09	4.18366e-005	1163.09	4.18366e-005
				1163.09	4.18366e-005
				1164.55	3.29071e-005
				1164.55	3.29071e-005
				1164.55	3.29071e-005
				1166.02	2.3801e-005
				1166.02	2.3801e-005
				1166.02	2.3801e-005
		1167.48	4.78647e-005	1167.48	2.93231e-005
		1167.48	2.93231e-005	1167.48	2.93231e-005
				1167.48	2.93231e-005
		1168.95	1.79428e-005	1168.95	1.16371e-005
		1168.95	1.16371e-005	1168.95	1.16371e-005
				1168.95	1.16371e-005
				1170.41	4.7628e-005
				1170.41	4.7628e-005
				1170.41	4.7628e-005
				1171.88	2.82248e-005
				1171.88	2.82248e-005
				1171.88	2.82248e-005
		1173.34	7.24848e-005	1173.34	1.8571e-005
		1173.34	1.8571e-005	1173.34	1.8571e-005
				1173.34	1.8571e-005
				1174.8	2.91036e-005
				1174.8	2.91036e-005
				1174.8	2.91036e-005
				1176.27	5.98781e-005
				1176.27	5.98781e-005
				1176.27	5.98781e-005
		1177.73	1.84346e-005	1177.73	1.00253e-005
		1177.73	1.00253e-005	1177.73	1.00253e-005
				1177.73	1.00253e-005
				1179.2	4.82821e-005
				1179.2	4.82821e-005
				1179.2	4.82821e-005
1180.66	6.22323e-005			1180.66	1.46817e-005
1180.66	1.46817e-005			1180.66	1.46817e-005
				1180.66	1.46817e-005
				1182.13	1.04582e-005
				1182.13	1.04582e-005
				1182.13	1.04582e-005
				1183.59	1.93213e-005
				1183.59	1.93213e-005
				1183.59	1.93213e-005
		1185.06	4.87347e-005	1185.06	2.84977e-005
		1185.06	2.84977e-005	1185.06	2.84977e-005
				1185.06	2.84977e-005
				1186.52	3.10197e-005
				1186.52	3.10197e-005
				1186.52	3.10197e-005
				1187.99	3.56989e-005
				1187.99	3.56989e-005
				1187.99	3.56989e-005
		1189.45	3.35876e-005	1189.45	2.6916e-005
		1189.45	2.6916e-005	1189.45	2.6916e-005
				1189.45	2.6916e-005
				1190.92	3.79606e-005
				1190.92	3.79606e-005
				1190.92	3.79606e-005
				1192.38	2.86881e-005
				1192.38	2.86881e-005
				1192.38	2.86881e-005
		1193.85	2.10721e-005	1193.85	2.05804e-005
		1193.85	2.05804e-005	1193.85	2.05804e-005
				1193.85	2.05804e-005
		1195.31	3.68094e-005	1195.31	2.55872e-005
		1195.31	2.55872e-005	1195.31	2.55872e-005
				1195.31	2.55872e-005
				1196.78	4.14254e-005
				1196.78	4.14254e-005
				1196.78	4.14254e-005
		1198.24	4.1836e-005	1198.24	2.32727e-005
		1198.24	2.32727e-005	1198.24	2.32727e-005
				1198.24	2.32727e-005
				1199.71	5.69248e-005
				1199.71	5.69248e-005
				1199.71	5.69248e-005
		1201.17	5.06081e-005	1201.17	3.41747e-005
		1201.17	3.41747e-005	1201.17	3.41747e-005
				1201.17	3.41747e-005
		1202.64	6.2572e-005	1202.64	2.34433e-005
		1202.64	2.34433e-005	1202.64	2.34433e-005
				1202.64	2.34433e-005
		1204.1	3.64301e-005	1204.1	2.50103e-005
		1204.1	2.50103e-005	1204.1	2.50103e-005
				1204.1	2.50103e-005
				1205.57	4.25756e-005
				1205.57	4.25756e-005
				1205.57	4.25756e-005
				1207.03	4.82542e-005
				1207.03	4.82542e-005
				1207.03	4.82542e-005
		1208.5	5.59277e-005	1208.5	4.98978e-005
		1208.5	4.98978e-005	1208.5	4.98978e-005
				1208.5	4.98978e-005
		1209.96	3.96973e-005	1209.96	2.72543e-005
		1209.96	2.72543e-005	1209.96	2.72543e-005
				1209.96	2.72543e-005
				1211.43	2.80269e-005
				1211.43	2.80269e-005
				1211.43	2.80269e-005
				1212.89	6.61605e-005
				1212.89	6.61605e-005
				1212.89	6.61605e-005
		1214.36	3.97932e-005	1214.36	1.56015e-005
		1214.36	1.56015e-005	1214.36	1.56015e-005
				1214.36	1.56015e-005
				1215.82	9.43741e-005
				1215.82	9.43741e-005
				1215.82	9.43741e-005
		1217.29	5.28479e-005	1217.29	2.89338e-005
		1217.29	2.89338e-005	1217.29	2.89338e-005
				1217.29	2.89338e-005
		1218.75	5.2034e-005	1218.75	2.42475e-005
		1218.75	2.42475e-005	1218.75	2.42475e-005
				1218.75	2.42475e-005
		1220.21	2.31521e-005	1220.21	2.12037e-005
		1220.21	2.12037e-005	1220.21	2.12037e-005
				1220.21	2.12037e-005
				1221.68	3.34221e-005
				1221.68	3.34221e-005
				1221.68	3.34221e-005
		1223.14	5.28708e-005	1223.14	3.11853e-005
		1223.14	3.11853e-005	1223.14	3.11853e-005
				1223.14	3.11853e-005
				1224.61	3.98154e-005
				1224.61	3.98154e-005
				1224.61	3.98154e-005
		1226.07	6.6701e-005	1226.07	4.18306e-005
		1226.07	4.18306e-005	1226.07	4.18306e-005
				1226.07	4.18306e-005
		1227.54	4.21343e-005	1227.54	1.72524e-005
		1227.54	1.72524e-005	1227.54	1.72524e-005
				1227.54	1.72524e-005
				1229	6.51369e-005
				1229	6.51369e-005
				1229	6.51369e-005
				1230.47	3.76482e-005
				1230.47	3.76482e-005
				1230.47	3.76482e-005
		1231.93	7.77879e-005	1231.93	3.78533e-005
		1231.93	3.78533e-005	1231.93	3.78533e-005
				1231.93	3.78533e-005
		1233.4	3.47191e-005	1233.4	1.89268e-005
		1233.4	1.89268e-005	1233.4	1.89268e-005
				1233.4	1.89268e-005
				1234.86	4.78216e-005
				1234.86	4.78216e-005
				1234.86	4.78216e-005
				1236.33	1.67992e-005
				1236.33	1.67992e-005
				1236.33	1.67992e-005
				1237.79	2.82661e-005
				1237.79	2.82661e-005
				1237.79	2.82661e-005
				1239.26	2.3521e-005
				1239.26	2.3521e-005
				1239.26	2.3521e-005
		1240.72	3.07985e-005	1240.72	2.5589e-005
		1240.72	2.5589e-005	1240.72	2.5589e-005
				1240.72	2.5589e-005
		1242.19	4.81755e-005	1242.19	2.41807e-005
		1242.19	2.41807e-005	1242.19	2.41807e-005
				1242.19	2.41807e-005
		1243.65	5.4285e-005	1243.65	2.96798e-005
		1243.65	2.96798e-005	1243.65	2.96798e-005
				1243.65	2.96798e-005
		1245.12	5.64278e-005	1245.12	1.9606e-005
		1245.12	1.9606e-005	1245.12	1.9606e-005
				1245.12	1.9606e-005
				1246.58	5.19386e-005
				1246.58	5.19386e-005
				1246.58	5.19386e-005
				1248.05	4.34261e-005
				1248.05	4.34261e-005
				1248.05	4.34261e-005
				1249.51	4.28027e-005
				1249.51	4.28027e-005
				1249.51	4.28027e-005
1250.98	3.06251e-005			1250.98	1.42933e-005
1250.98	1.42933e-005			1250.98	1.42933e-005
				1250.98	1.42933e-005
		1252.44	3.16474e-005	1252.44	3.06725e-005
		1252.44	3.06725e-005	1252.44	3.06725e-005
				1252.44	3.06725e-005
				1253.91	5.66545e-005
				1253.91	5.66545e-005
				1253.91	5.66545e-005
		1255.37	4.35238e-005	1255.37	3.89069e-005
		1255.37	3.89069e-005	1255.37	3.89069e-005
				1255.37	3.89069e-005
		1256.84	2.62118e-005	1256.84	3.1376e-006
		1256.84	3.1376e-006	1256.84	3.1376e-006
				1256.84	3.1376e-006
				1258.3	4.66304e-005
				1258.3	4.66304e-005
				1258.3	4.66304e-005
		1259.77	3.56999e-005	1259.77	1.33451e-005
		1259.77	1.33451e-005	1259.77	1.33451e-005
				1259.77	1.33451e-005
		1261.23	1.68384e-005	1261.23	9.62176e-006
		1261.23	9.62176e-006	1261.23	9.62176e-006
				1261.23	9.62176e-006
				1262.7	4.91054e-005
				1262.7	4.91054e-005
				1262.7	4.91054e-005
		1264.16	1.41513e-005	1264.16	5.10071e-006
		1264.16	5.10071e-006	1264.16	5.10071e-006
				1264.16	5.10071e-006
		1265.63	3.21138e-005	1265.63	2.53957e-005
		1265.63	2.53957e-005	1265.63	2.53957e-005
				1265.63	2.53957e-005
		1267.09	5.77301e-005	1267.09	1.26739e-005
		1267.09	1.26739e-005	1267.09	1.26739e-005
				1267.09	1.26739e-005
		1268.55	5.85317e-005	1268.55	2.24444e-005
		1268.55	2.24444e-005	1268.55	2.24444e-005
				1268.55	2.24444e-005
		1270.02	2.35215e-005	1270.02	1.49176e-005
		1270.02	1.49176e-005	1270.02	1.49176e-005
				1270.02	1.49176e-005
		1271.48	5.80144e-005	1271.48	2.61102e-005
		1271.48	2.61102e-005	1271.48	2.61102e-005
				1271.48	2.61102e-005
		1272.95	4.64755e-005	1272.95	3.24494e-005
		1272.95	3.24494e-005	1272.95	3.24494e-005
				1272.95	3.24494e-005
		1274.41	3.05206e-005	1274.41	1.59752e-005
		1274.41	1.59752e-005	1274.41	1.59752e-005
				1274.41	1.59752e-005
		1275.88	3.75913e-005	1275.88	2.52037e-005
		1275.88	2.52037e-005	1275.88	2.52037e-005
				1275.88	2.52037e-005
				1277.34	2.72826e-005
				1277.34	2.72826e-005
				1277.34	2.72826e-005
		1278.81	2.58482e-005	1278.81	1.62463e-005
		1278.81	1.62463e-005	1278.81	1.62463e-005
				1278.81	1.62463e-005
		1280.27	6.84135e-005	1280.27	2.4851e-005
		1280.27	2.4851e-005	1280.27	2.4851e-005
				1280.27	2.4851e-005
				1281.74	2.90962e-005
				1281.74	2.90962e-005
				1281.74	2.90962e-005
				1283.2	2.80018e-005
				1283.2	2.80018e-005
				1283.2	2.80018e-005
				1284.67	3.70188e-005
				1284.67	3.70188e-005
				1284.67	3.70188e-005
				1286.13	4.26325e-005
				1286.13	4.26325e-005
				1286.13	4.26325e-005
1287.6	4.49289e-005			1287.6	2.05756e-005
1287.6	2.05756e-005			1287.6	2.05756e-005
				1287.6	2.05756e-005
		1289.06	2.3095e-005	1289.06	3.99004e-006
		1289.06	3.99004e-006	1289.06	3.99004e-006
				1289.06	3.99004e-006
		1290.53	3.39432e-005	1290.53	3.08705e-005
		1290.53	3.08705e-005	1290.53	3.08705e-005
				1290.53	3.08705e-005
		1291.99	1.69637e-005	1291.99	1.53422e-005
		1291.99	1.53422e-005	1291.99	1.53422e-005
				1291.99	1.53422e-005
		1293.46	2.80173e-005	1293.46	1.17746e-005
		1293.46	1.17746e-005	1293.46	1.17746e-005
				1293.46	1.17746e-005
				1294.92	2.78157e-005
				1294.92	2.78157e-005
				1294.92	2.78157e-005
		1296.39	3.43546e-005	1296.39	2.25682e-006
		1296.39	2.25682e-006	1296.39	2.25682e-006
				1296.39	2.25682e-006
				1297.85	4.52417e-005
				1297.85	4.52417e-005
				1297.85	4.52417e-005
				1299.32	3.03426e-005
				1299.32	3.03426e-005
				1299.32	3.03426e-005
		1300.78	3.61831e-005	1300.78	2.37525e-005
		1300.78	2.37525e-005	1300.78	2.37525e-005
				1300.78	2.37525e-005
				1302.25	4.18999e-005
				1302.25	4.18999e-005
				1302.25	4.18999e-005
				1303.71	1.53168e-005
				1303.71	1.53168e-005
				1303.71	1.53168e-005
				1305.18	4.72748e-005
				1305.18	4.72748e-005
				1305.18	4.72748e-005
		1306.64	4.93663e-005	1306.64	1.58354e-005
		1306.64	1.58354e-005	1306.64	1.58354e-005
				1306.64	1.58354e-005
				1308.11	4.97422e-005
				1308.11	4.97422e-005
				1308.11	4.97422e-005
		1309.57	3.57334e-005	1309.57	2.14826e-005
		1309.57	2.14826e-005	1309.57	2.14826e-005
				1309.57	2.14826e-005
				1311.04	3.77941e-005
				1311.04	3.77941e-005
				1311.04	3.77941e-005
		1312.5	2.41124e-005	1312.5	2.3605e-005
		1312.5	2.3605e-005	1312.5	2.3605e-005
				1312.5	2.3605e-005
				1313.96	2.59063e-005
				1313.96	2.59063e-005
				1313.96	2.59063e-005
				1315.43	4.56409e-005
				1315.43	4.56409e-005
				1315.43	4.56409e-005
		1316.89	1.7103e-005	1316.89	1.28991e-005
		1316.89	1.28991e-005	1316.89	1.28991e-005
				1316.89	1.28991e-005
				1318.36	3.2146e-005
				1318.36	3.2146e-005
				1318.36	3.2146e-005
				1319.82	3.56034e-005
				1319.82	3.56034e-005
				1319.82	3.56034e-005
		1321.29	3.1626e-005	1321.29	9.20426e-006
		1321.29	9.20426e-006	1321.29	9.20426e-006
				1321.29	9.20426e-006
		1322.75	7.26571e-006	1322.75	1.43046e-006
		1322.75	1.43046e-006	1322.75	1.43046e-006
				1322.75	1.43046e-006
		1324.22	2.13912e-005	1324.22	4.96835e-006
		1324.22	4.96835e-006	1324.22	4.96835e-006
				1324.22	4.96835e-006
1325.68	7.26707e-005			1325.68	1.7103e-005
1325.68	1.7103e-005			1325.68	1.7103e-005
				1325.68	1.7103e-005
				1327.15	5.154e-005
				1327.15	5.154e-005
				1327.15	5.154e-005
		1328.61	4.15109e-005	1328.61	6.70491e-006
		1328.61	6.70491e-006	1328.61	6.70491e-006
				1328.61	6.70491e-006
		1330.08	3.87611e-005	1330.08	1.48318e-005
		1330.08	1.48318e-005	1330.08	1.48318e-005
				1330.08	1.48318e-005
		1331.54	3.73408e-005	1331.54	2.67483e-005
		1331.54	2.67483e-005	1331.54	2.67483e-005
				1331.54	2.67483e-005
				1333.01	1.97151e-005
				1333.01	1.97151e-005
				1333.01	1.97151e-005
		1334.47	1.30829e-005	1334.47	5.23924e-006
		1334.47	5.23924e-006	1334.47	5.23924e-006
				1334.47	5.23924e-006
				1335.94	4.42167e-005
				1335.94	4.42167e-005
				1335.94	4.42167e-005
		1337.4	7.45633e-005	1337.4	4.41219e-005
		1337.4	4.41219e-005	1337.4	4.41219e-005
				1337.4	4.41219e-005
				1338.87	1.59445e-005
				1338.87	1.59445e-005
				1338.87	1.59445e-005
		1340.33	4.96124e-005	1340.33	3.72646e-005
		1340.33	3.72646e-005	1340.33	3.72646e-005
				1340.33	3.72646e-005
				1341.8	3.5901e-005
				1341.8	3.5901e-005
				1341.8	3.5901e-005
				1343.26	1.91746e-005
				1343.26	1.91746e-005
				1343.26	1.91746e-005
		1344.73	3.70299e-005	1344.73	1.54953e-005
		1344.73	1.54953e-005	1344.73	1.54953e-005
				1344.73	1.54953e-005
		1346.19	4.48796e-005	1346.19	2.42043e-005
		1346.19	2.42043e-005	1346.19	2.42043e-005
				1346.19	2.42043e-005
				1347.66	7.86306e-005
				1347.66	7.86306e-005
				1347.66	7.86306e-005
				1349.12	3.15948e-005
				1349.12	3.15948e-005
				1349.12	3.15948e-005
		1350.59	4.02686e-005	1350.59	1.38686e-005
		1350.59	1.38686e-005	1350.59	1.38686e-005
				1350.59	1.38686e-005
				1352.05	2.82437e-005
				1352.05	2.82437e-005
				1352.05	2.82437e-005
		1353.52	4.3856e-005	1353.52	1.00932e-005
		1353.52	1.00932e-005	1353.52	1.00932e-005
				1353.52	1.00932e-005
				1354.98	2.94112e-005
				1354.98	2.94112e-005
				1354.98	2.94112e-005
				1356.45	3.3152e-005
				1356.45	3.3152e-005
				1356.45	3.3152e-005
		1357.91	3.57891e-005	1357.91	3.24302e-005
		1357.91	3.24302e-005	1357.91	3.24302e-005
				1357.91	3.24302e-005
				1359.38	2.44916e-005
				1359.38	2.44916e-005
				1359.38	2.44916e-005
		1360.84	3.85786e-005	1360.84	1.53041e-005
		1360.84	1.53041e-005	1360.84	1.53041e-005
				1360.84	1.53041e-005
				1362.3	1.91915e-005
				1362.3	1.91915e-005
				1362.3	1.91915e-005
				1363.77	3.29995e-005
				1363.77	3.29995e-005
				1363.77	3.29995e-005
				1365.23	3.20632e-005
				1365.23	3.20632e-005
				1365.23	3.20632e-005
		1366.7	3.28968e-005	1366.7	2.70921e-005
		1366.7	2.70921e-005	1366.7	2.70921e-005
				1366.7	2.70921e-005
				1368.16	2.00042e-005
				1368.16	2.00042e-005
				1368.16	2.00042e-005
		1369.63	1.51682e-005	1369.63	1.49921e-005
		1369.63	1.49921e-005	1369.63	1.49921e-005
				1369.63	1.49921e-005
		1371.09	2.96271e-005	1371.09	1.88919e-005
		1371.09	1.88919e-005	1371.09	1.88919e-005
				1371.09	1.88919e-005
		1372.56	3.57056e-005	1372.56	3.49448e-005
		1372.56	3.49448e-005	1372.56	3.49448e-005
				1372.56	3.49448e-005
				1374.02	2.53608e-005
				1374.02	2.53608e-005
				1374.02	2.53608e-005
		1375.49	4.29098e-005	1375.49	2.7592e-005
		1375.49	2.7592e-005	1375.49	2.7592e-005
				1375.49	2.7592e-005
		1376.95	2.63745e-005	1376.95	2.26643e-005
		1376.95	2.26643e-005	1376.95	2.26643e-005
				1376.95	2.26643e-005
				1378.42	2.12161e-005
				1378.42	2.12161e-005
				1378.42	2.12161e-005
		1379.88	2.73627e-005	1379.88	1.74759e-005
		1379.88	1.74759e-005	1379.88	1.74759e-005
				1379.88	1.74759e-005
		1381.35	3.50887e-005	1381.35	2.39854e-005
		1381.35	2.39854e-005	1381.35	2.39854e-005
				1381.35	2.39854e-005
				1382.81	3.91934e-005
				1382.81	3.91934e-005
				1382.81	3.91934e-005
		1384.28	6.27044e-005	1384.28	1.8361e-005
		1384.28	1.8361e-005	1384.28	1.8361e-005
				1384.28	1.8361e-005
		1385.74	1.94289e-005	1385.74	1.71769e-005
		1385.74	1.71769e-005	1385.74	1.71769e-005
				1385.74	1.71769e-005
				1387.21	3.01526e-005
				1387.21	3.01526e-005
				1387.21	3.01526e-005
		1388.67	5.71889e-005	1388.67	1.70186e-005
		1388.67	1.70186e-005	1388.67	1.70186e-005
				1388.67	1.70186e-005
				1390.14	3.18792e-005
				1390.14	3.18792e-005
				1390.14	3.18792e-005
		1391.6	1.95145e-005	1391.6	6.33774e-006
		1391.6	6.33774e-006	1391.6	6.33774e-006
				1391.6	6.33774e-006
		1393.07	2.0154e-005	1393.07	1.92736e-005
		1393.07	1.92736e-005	1393.07	1.92736e-005
				1393.07	1.92736e-005
		1394.53	7.58422e-005	1394.53	2.04446e-005
		1394.53	2.04446e-005	1394.53	2.04446e-005
				1394.53	2.04446e-005
				1396	1.69097e-005
				1396	1.69097e-005
				1396	1.69097e-005
		1397.46	5.98556e-005	1397.46	3.31875e-005
		1397.46	3.31875e-005	1397.46	3.31875e-005
				1397.46	3.31875e-005
		1398.93	2.49793e-005	1398.93	1.93941e-005
		1398.93	1.93941e-005	1398.93	1.93941e-005
				1398.93	1.93941e-005
		1400.39	2.25713e-005	1400.39	1.97021e-005
		1400.39	1.97021e-005	1400.39	1.97021e-005
				1400.39	1.97021e-005
				1401.86	3.42384e-005
				1401.86	3.42384e-005
				1401.86	3.42384e-005
		1403.32	3.22067e-005	1403.32	1.95896e-005
		1403.32	1.95896e-005	1403.32	1.95896e-005
				1403.32	1.95896e-005
				1404.79	4.2425e-005
				1404.79	4.2425e-005
				1404.79	4.2425e-005
				1406.25	4.50729e-005
				1406.25	4.50729e-005
				1406.25	4.50729e-005
				1407.71	1.89527e-005
				1407.71	1.89527e-005
				1407.71	1.89527e-005
		1409.18	2.87354e-005	1409.18	2.44907e-005
		1409.18	2.44907e-005	1409.18	2.44907e-005
				1409.18	2.44907e-005
		1410.64	5.93884e-005	1410.64	1.07847e-005
		1410.64	1.07847e-005	1410.64	1.07847e-005
				1410.64	1.07847e-005
		1412.11	5.37855e-005	1412.11	2.0403e-005
		1412.11	2.0403e-005	1412.11	2.0403e-005
				1412.11	2.0403e-005
				1413.57	3.15985e-005
				1413.57	3.15985e-005
				1413.57	3.15985e-005
		1415.04	3.17757e-005	1415.04	9.4187e-006
		1415.04	9.4187e-006	1415.04	9.4187e-006
				1415.04	9.4187e-006
				1416.5	1.18331e-005
				1416.5	1.18331e-005
				1416.5	1.18331e-005
		1417.97	4.63089e-005	1417.97	2.42008e-005
		1417.97	2.42008e-005	1417.97	2.42008e-005
				1417.97	2.42008e-005
		1419.43	5.99302e-005	1419.43	1.71026e-005
		1419.43	1.71026e-005	1419.43	1.71026e-005
				1419.43	1.71026e-005
				1420.9	1.80624e-005
				1420.9	1.80624e-005
				1420.9	1.80624e-005
				1422.36	3.08363e-005
