"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
		2642.58	6.234e-006	2642.58	4.4568e-006
		2642.58	4.4568e-006	2642.58	4.4568e-006
				2642.58	4.4568e-006
		2644.04	8.02785e-006	2644.04	7.74814e-006
		2644.04	7.74814e-006	2644.04	7.74814e-006
				2644.04	7.74814e-006
				2645.51	7.44744e-006
				2645.51	7.44744e-006
				2645.51	7.44744e-006
				2646.97	7.08462e-006
				2646.97	7.08462e-006
				2646.97	7.08462e-006
		2648.44	5.55685e-006	2648.44	1.40058e-006
		2648.44	1.40058e-006	2648.44	1.40058e-006
				2648.44	1.40058e-006
				2649.9	3.35612e-006
				2649.9	3.35612e-006
				2649.9	3.35612e-006
		2651.37	4.97264e-006	2651.37	1.16306e-006
		2651.37	1.16306e-006	2651.37	1.16306e-006
				2651.37	1.16306e-006
		2652.83	9.50147e-006	2652.83	7.61332e-006
		2652.83	7.61332e-006	2652.83	7.61332e-006
				2652.83	7.61332e-006
				2654.3	6.96848e-006
				2654.3	6.96848e-006
				2654.3	6.96848e-006
				2655.76	2.70199e-006
				2655.76	2.70199e-006
				2655.76	2.70199e-006
		2657.23	2.54251e-006	2657.23	2.52428e-006
		2657.23	2.52428e-006	2657.23	2.52428e-006
				2657.23	2.52428e-006
				2658.69	5.24637e-006
				2658.69	5.24637e-006
				2658.69	5.24637e-006
				2660.16	7.16008e-006
				2660.16	7.16008e-006
				2660.16	7.16008e-006
		2661.62	3.93388e-006	2661.62	3.45915e-006
		2661.62	3.45915e-006	2661.62	3.45915e-006
				2661.62	3.45915e-006
				2663.09	4.08037e-006
				2663.09	4.08037e-006
				2663.09	4.08037e-006
		2664.55	5.34853e-006	2664.55	3.05088e-006
		2664.55	3.05088e-006	2664.55	3.05088e-006
				2664.55	3.05088e-006
		2666.02	4.73303e-006	2666.02	2.05346e-006
		2666.02	2.05346e-006	2666.02	2.05346e-006
				2666.02	2.05346e-006
		2667.48	4.57437e-006	2667.48	2.15782e-006
		2667.48	2.15782e-006	2667.48	2.15782e-006
				2667.48	2.15782e-006
		2668.95	5.03239e-006	2668.95	4.47412e-006
		2668.95	4.47412e-006	2668.95	4.47412e-006
				2668.95	4.47412e-006
				2670.41	1.04057e-005
				2670.41	1.04057e-005
				2670.41	1.04057e-005
				2671.88	5.97314e-006
				2671.88	5.97314e-006
				2671.88	5.97314e-006
				2673.34	4.4727e-006
				2673.34	4.4727e-006
				2673.34	4.4727e-006
				2674.8	4.03576e-006
				2674.8	4.03576e-006
				2674.8	4.03576e-006
				2676.27	5.28007e-006
				2676.27	5.28007e-006
				2676.27	5.28007e-006
		2677.73	6.83753e-006	2677.73	1.26888e-006
		2677.73	1.26888e-006	2677.73	1.26888e-006
				2677.73	1.26888e-006
		2679.2	4.84798e-006	2679.2	1.05441e-006
		2679.2	1.05441e-006	2679.2	1.05441e-006
				2679.2	1.05441e-006
				2680.66	5.4668e-006
				2680.66	5.4668e-006
				2680.66	5.4668e-006
				2682.13	6.92111e-006
				2682.13	6.92111e-006
				2682.13	6.92111e-006
				2683.59	3.80797e-006
				2683.59	3.80797e-006
				2683.59	3.80797e-006
				2685.06	3.82436e-006
				2685.06	3.82436e-006
				2685.06	3.82436e-006
				2686.52	2.60129e-006
				2686.52	2.60129e-006
				2686.52	2.60129e-006
		2687.99	3.64061e-006	2687.99	2.191e-006
		2687.99	2.191e-006	2687.99	2.191e-006
				2687.99	2.191e-006
				2689.45	5.50166e-006
				2689.45	5.50166e-006
				2689.45	5.50166e-006
				2690.92	5.38877e-006
				2690.92	5.38877e-006
				2690.92	5.38877e-006
				2692.38	4.18626e-006
				2692.38	4.18626e-006
				2692.38	4.18626e-006
				2693.85	5.6968e-006
				2693.85	5.6968e-006
				2693.85	5.6968e-006
				2695.31	3.98667e-006
				2695.31	3.98667e-006
				2695.31	3.98667e-006
		2696.78	5.61689e-006	2696.78	1.03699e-006
		2696.78	1.03699e-006	2696.78	1.03699e-006
				2696.78	1.03699e-006
		2698.24	4.91053e-006	2698.24	2.19623e-006
		2698.24	2.19623e-006	2698.24	2.19623e-006
				2698.24	2.19623e-006
				2699.71	6.08798e-006
				2699.71	6.08798e-006
				2699.71	6.08798e-006
		2701.17	4.84158e-006	2701.17	1.89733e-006
		2701.17	1.89733e-006	2701.17	1.89733e-006
				2701.17	1.89733e-006
				2702.64	2.19747e-006
				2702.64	2.19747e-006
				2702.64	2.19747e-006
				2704.1	1.75796e-006
				2704.1	1.75796e-006
				2704.1	1.75796e-006
				2705.57	2.90452e-006
				2705.57	2.90452e-006
				2705.57	2.90452e-006
		2707.03	3.27325e-006	2707.03	2.5902e-006
		2707.03	2.5902e-006	2707.03	2.5902e-006
				2707.03	2.5902e-006
				2708.5	3.00975e-006
				2708.5	3.00975e-006
				2708.5	3.00975e-006
		2709.96	3.05919e-006	2709.96	1.01169e-006
		2709.96	1.01169e-006	2709.96	1.01169e-006
				2709.96	1.01169e-006
				2711.43	3.40114e-006
				2711.43	3.40114e-006
				2711.43	3.40114e-006
		2712.89	4.53966e-006	2712.89	1.70235e-006
		2712.89	1.70235e-006	2712.89	1.70235e-006
				2712.89	1.70235e-006
				2714.36	3.00883e-006
				2714.36	3.00883e-006
				2714.36	3.00883e-006
		2715.82	2.89496e-006	2715.82	2.43123e-006
		2715.82	2.43123e-006	2715.82	2.43123e-006
				2715.82	2.43123e-006
		2717.29	4.16718e-006	2717.29	1.53886e-007
		2717.29	1.53886e-007	2717.29	1.53886e-007
				2717.29	1.53886e-007
				2718.75	3.30872e-006
				2718.75	3.30872e-006
				2718.75	3.30872e-006
		2720.21	3.22139e-006	2720.21	3.05122e-006
		2720.21	3.05122e-006	2720.21	3.05122e-006
				2720.21	3.05122e-006
				2721.68	4.2183e-006
				2721.68	4.2183e-006
				2721.68	4.2183e-006
				2723.14	3.72884e-006
				2723.14	3.72884e-006
				2723.14	3.72884e-006
				2724.61	4.09091e-006
				2724.61	4.09091e-006
				2724.61	4.09091e-006
		2726.07	3.146e-006	2726.07	1.39149e-006
		2726.07	1.39149e-006	2726.07	1.39149e-006
				2726.07	1.39149e-006
				2727.54	3.14754e-006
				2727.54	3.14754e-006
				2727.54	3.14754e-006
		2729	5.40252e-006	2729	4.60623e-006
		2729	4.60623e-006	2729	4.60623e-006
				2729	4.60623e-006
				2730.47	2.8594e-006
				2730.47	2.8594e-006
				2730.47	2.8594e-006
		2731.93	1.26556e-006	2731.93	9.96037e-007
		2731.93	9.96037e-007	2731.93	9.96037e-007
				2731.93	9.96037e-007
				2733.4	3.64158e-006
				2733.4	3.64158e-006
				2733.4	3.64158e-006
		2734.86	2.91768e-006	2734.86	1.75505e-006
		2734.86	1.75505e-006	2734.86	1.75505e-006
				2734.86	1.75505e-006
				2736.33	2.62152e-006
				2736.33	2.62152e-006
				2736.33	2.62152e-006
		2737.79	1.3041e-006	2737.79	1.19814e-006
		2737.79	1.19814e-006	2737.79	1.19814e-006
				2737.79	1.19814e-006
				2739.26	1.87384e-006
				2739.26	1.87384e-006
				2739.26	1.87384e-006
				2740.72	1.9514e-006
				2740.72	1.9514e-006
				2740.72	1.9514e-006
		2742.19	2.1079e-006	2742.19	1.27011e-006
		2742.19	1.27011e-006	2742.19	1.27011e-006
				2742.19	1.27011e-006
		2743.65	1.18006e-006	2743.65	4.82521e-007
		2743.65	4.82521e-007	2743.65	4.82521e-007
				2743.65	4.82521e-007
				2745.12	1.20612e-006
				2745.12	1.20612e-006
				2745.12	1.20612e-006
				2746.58	2.76815e-006
				2746.58	2.76815e-006
				2746.58	2.76815e-006
		2748.05	2.49823e-006	2748.05	2.0798e-006
		2748.05	2.0798e-006	2748.05	2.0798e-006
				2748.05	2.0798e-006
		2749.51	1.68238e-006	2749.51	8.37733e-007
		2749.51	8.37733e-007	2749.51	8.37733e-007
				2749.51	8.37733e-007
		2750.98	2.05553e-006	2750.98	1.00577e-006
		2750.98	1.00577e-006	2750.98	1.00577e-006
				2750.98	1.00577e-006
				2752.44	3.24045e-006
				2752.44	3.24045e-006
				2752.44	3.24045e-006
		2753.91	2.54125e-006	2753.91	1.19851e-006
		2753.91	1.19851e-006	2753.91	1.19851e-006
				2753.91	1.19851e-006
		2755.37	2.07305e-006	2755.37	1.83448e-006
		2755.37	1.83448e-006	2755.37	1.83448e-006
				2755.37	1.83448e-006
				2756.84	8.84462e-007
				2756.84	8.84462e-007
				2756.84	8.84462e-007
				2758.3	2.55439e-006
				2758.3	2.55439e-006
				2758.3	2.55439e-006
		2759.77	1.46887e-006	2759.77	1.23942e-006
		2759.77	1.23942e-006	2759.77	1.23942e-006
				2759.77	1.23942e-006
				2761.23	1.8443e-006
				2761.23	1.8443e-006
				2761.23	1.8443e-006
		2762.7	3.52115e-006	2762.7	1.68588e-006
		2762.7	1.68588e-006	2762.7	1.68588e-006
				2762.7	1.68588e-006
				2764.16	2.49078e-006
				2764.16	2.49078e-006
				2764.16	2.49078e-006
		2765.63	2.94607e-006	2765.63	1.39955e-006
		2765.63	1.39955e-006	2765.63	1.39955e-006
				2765.63	1.39955e-006
				2767.09	1.7679e-006
				2767.09	1.7679e-006
				2767.09	1.7679e-006
		2768.55	1.37606e-006	2768.55	1.11354e-006
		2768.55	1.11354e-006	2768.55	1.11354e-006
				2768.55	1.11354e-006
				2770.02	4.0706e-006
				2770.02	4.0706e-006
				2770.02	4.0706e-006
				2771.48	1.87637e-006
				2771.48	1.87637e-006
				2771.48	1.87637e-006
		2772.95	1.13714e-006	2772.95	7.58606e-007
		2772.95	7.58606e-007	2772.95	7.58606e-007
				2772.95	7.58606e-007
				2774.41	1.62368e-006
				2774.41	1.62368e-006
				2774.41	1.62368e-006
		2775.88	1.63054e-006	2775.88	6.43439e-007
		2775.88	6.43439e-007	2775.88	6.43439e-007
				2775.88	6.43439e-007
		2777.34	1.87405e-006	2777.34	7.6437e-007
		2777.34	7.6437e-007	2777.34	7.6437e-007
				2777.34	7.6437e-007
				2778.81	1.60176e-006
				2778.81	1.60176e-006
				2778.81	1.60176e-006
				2780.27	9.98393e-007
				2780.27	9.98393e-007
				2780.27	9.98393e-007
		2781.74	1.22357e-006	2781.74	2.99554e-007
		2781.74	2.99554e-007	2781.74	2.99554e-007
				2781.74	2.99554e-007
		2783.2	2.6532e-006	2783.2	2.23441e-006
		2783.2	2.23441e-006	2783.2	2.23441e-006
				2783.2	2.23441e-006
				2784.67	2.19186e-006
				2784.67	2.19186e-006
				2784.67	2.19186e-006
				2786.13	1.54177e-006
				2786.13	1.54177e-006
				2786.13	1.54177e-006
				2787.6	1.2848e-006
				2787.6	1.2848e-006
				2787.6	1.2848e-006
		2789.06	1.37352e-006	2789.06	1.34922e-006
		2789.06	1.34922e-006	2789.06	1.34922e-006
				2789.06	1.34922e-006
		2790.53	1.32394e-006	2790.53	1.13244e-006
		2790.53	1.13244e-006	2790.53	1.13244e-006
				2790.53	1.13244e-006
				2791.99	2.42462e-006
				2791.99	2.42462e-006
				2791.99	2.42462e-006
		2793.46	2.9303e-006	2793.46	2.65494e-006
		2793.46	2.65494e-006	2793.46	2.65494e-006
				2793.46	2.65494e-006
				2794.92	2.23644e-006
				2794.92	2.23644e-006
				2794.92	2.23644e-006
				2796.39	3.13953e-006
				2796.39	3.13953e-006
				2796.39	3.13953e-006
				2797.85	1.59025e-006
				2797.85	1.59025e-006
				2797.85	1.59025e-006
				2799.32	2.57891e-006
				2799.32	2.57891e-006
				2799.32	2.57891e-006
				2800.78	1.30669e-006
				2800.78	1.30669e-006
				2800.78	1.30669e-006
		2802.25	2.0797e-006	2802.25	1.13848e-006
		2802.25	1.13848e-006	2802.25	1.13848e-006
				2802.25	1.13848e-006
				2803.71	8.76145e-007
				2803.71	8.76145e-007
				2803.71	8.76145e-007
				2805.18	2.09079e-006
				2805.18	2.09079e-006
				2805.18	2.09079e-006
		2806.64	2.42393e-006	2806.64	1.75995e-006
		2806.64	1.75995e-006	2806.64	1.75995e-006
				2806.64	1.75995e-006
		2808.11	1.23113e-006	2808.11	8.91818e-007
		2808.11	8.91818e-007	2808.11	8.91818e-007
				2808.11	8.91818e-007
				2809.57	2.7729e-006
				2809.57	2.7729e-006
				2809.57	2.7729e-006
		2811.04	5.39216e-007	2811.04	2.67573e-007
		2811.04	2.67573e-007	2811.04	2.67573e-007
				2811.04	2.67573e-007
		2812.5	1.18483e-006	2812.5	1.15342e-006
		2812.5	1.15342e-006	2812.5	1.15342e-006
				2812.5	1.15342e-006
		2813.96	1.44981e-006	2813.96	8.24735e-007
		2813.96	8.24735e-007	2813.96	8.24735e-007
				2813.96	8.24735e-007
				2815.43	1.97291e-006
				2815.43	1.97291e-006
				2815.43	1.97291e-006
				2816.89	1.6474e-006
				2816.89	1.6474e-006
				2816.89	1.6474e-006
				2818.36	9.89393e-007
				2818.36	9.89393e-007
				2818.36	9.89393e-007
		2819.82	1.86955e-006	2819.82	1.18117e-006
		2819.82	1.18117e-006	2819.82	1.18117e-006
				2819.82	1.18117e-006
		2821.29	2.37061e-006	2821.29	1.48878e-006
		2821.29	1.48878e-006	2821.29	1.48878e-006
				2821.29	1.48878e-006
				2822.75	2.29063e-006
				2822.75	2.29063e-006
				2822.75	2.29063e-006
				2824.22	1.59491e-006
				2824.22	1.59491e-006
				2824.22	1.59491e-006
				2825.68	1.56815e-006
				2825.68	1.56815e-006
				2825.68	1.56815e-006
		2827.15	1.49215e-006	2827.15	4.78595e-007
		2827.15	4.78595e-007	2827.15	4.78595e-007
				2827.15	4.78595e-007
		2828.61	1.12589e-006	2828.61	3.77381e-007
		2828.61	3.77381e-007	2828.61	3.77381e-007
				2828.61	3.77381e-007
				2830.08	1.47899e-006
				2830.08	1.47899e-006
				2830.08	1.47899e-006
				2831.54	2.11698e-006
				2831.54	2.11698e-006
				2831.54	2.11698e-006
		2833.01	1.15959e-006	2833.01	1.05361e-006
		2833.01	1.05361e-006	2833.01	1.05361e-006
				2833.01	1.05361e-006
				2834.47	1.95359e-006
				2834.47	1.95359e-006
				2834.47	1.95359e-006
				2835.94	2.1178e-006
				2835.94	2.1178e-006
				2835.94	2.1178e-006
				2837.4	1.48829e-006
				2837.4	1.48829e-006
				2837.4	1.48829e-006
				2838.87	1.51392e-006
				2838.87	1.51392e-006
				2838.87	1.51392e-006
				2840.33	1.21557e-006
				2840.33	1.21557e-006
				2840.33	1.21557e-006
				2841.8	9.70414e-007
				2841.8	9.70414e-007
				2841.8	9.70414e-007
		2843.26	1.25893e-006	2843.26	2.1504e-007
		2843.26	2.1504e-007	2843.26	2.1504e-007
				2843.26	2.1504e-007
				2844.73	1.23795e-006
				2844.73	1.23795e-006
				2844.73	1.23795e-006
				2846.19	1.32771e-006
				2846.19	1.32771e-006
				2846.19	1.32771e-006
				2847.66	1.11164e-006
				2847.66	1.11164e-006
				2847.66	1.11164e-006
				2849.12	1.56072e-006
				2849.12	1.56072e-006
				2849.12	1.56072e-006
				2850.59	8.92983e-007
				2850.59	8.92983e-007
				2850.59	8.92983e-007
		2852.05	5.59794e-007	2852.05	4.83697e-007
		2852.05	4.83697e-007	2852.05	4.83697e-007
				2852.05	4.83697e-007
				2853.52	8.37557e-007
				2853.52	8.37557e-007
				2853.52	8.37557e-007
				2854.98	1.88997e-006
				2854.98	1.88997e-006
				2854.98	1.88997e-006
				2856.45	1.41569e-006
				2856.45	1.41569e-006
				2856.45	1.41569e-006
				2857.91	9.61588e-007
				2857.91	9.61588e-007
				2857.91	9.61588e-007
				2859.38	1.43091e-006
				2859.38	1.43091e-006
				2859.38	1.43091e-006
				2860.84	5.59209e-007
				2860.84	5.59209e-007
				2860.84	5.59209e-007
		2862.3	1.19671e-006	2862.3	7.30012e-007
		2862.3	7.30012e-007	2862.3	7.30012e-007
				2862.3	7.30012e-007
				2863.77	1.41524e-006
				2863.77	1.41524e-006
				2863.77	1.41524e-006
		2865.23	7.55656e-007	2865.23	6.45676e-007
		2865.23	6.45676e-007	2865.23	6.45676e-007
				2865.23	6.45676e-007
				2866.7	9.01137e-007
				2866.7	9.01137e-007
				2866.7	9.01137e-007
				2868.16	1.59667e-006
				2868.16	1.59667e-006
				2868.16	1.59667e-006
				2869.63	4.45589e-007
				2869.63	4.45589e-007
				2869.63	4.45589e-007
		2871.09	1.21264e-006	2871.09	6.01136e-008
		2871.09	6.01136e-008	2871.09	6.01136e-008
				2871.09	6.01136e-008
		2872.56	1.86721e-006	2872.56	8.09759e-007
		2872.56	8.09759e-007	2872.56	8.09759e-007
				2872.56	8.09759e-007
				2874.02	1.51425e-006
				2874.02	1.51425e-006
				2874.02	1.51425e-006
				2875.49	1.07257e-006
				2875.49	1.07257e-006
				2875.49	1.07257e-006
				2876.95	4.62458e-007
				2876.95	4.62458e-007
				2876.95	4.62458e-007
				2878.42	1.31154e-006
				2878.42	1.31154e-006
				2878.42	1.31154e-006
				2879.88	1.43317e-006
				2879.88	1.43317e-006
				2879.88	1.43317e-006
				2881.35	1.29387e-006
				2881.35	1.29387e-006
				2881.35	1.29387e-006
		2882.81	1.32918e-006	2882.81	6.19036e-007
		2882.81	6.19036e-007	2882.81	6.19036e-007
				2882.81	6.19036e-007
				2884.28	1.17584e-006
				2884.28	1.17584e-006
				2884.28	1.17584e-006
				2885.74	2.44474e-006
				2885.74	2.44474e-006
				2885.74	2.44474e-006
				2887.21	9.69702e-007
				2887.21	9.69702e-007
				2887.21	9.69702e-007
				2888.67	8.68845e-007
				2888.67	8.68845e-007
				2888.67	8.68845e-007
		2890.14	1.26138e-006	2890.14	1.23151e-006
		2890.14	1.23151e-006	2890.14	1.23151e-006
				2890.14	1.23151e-006
				2891.6	7.90874e-007
				2891.6	7.90874e-007
				2891.6	7.90874e-007
		2893.07	1.31959e-006	2893.07	9.49097e-007
		2893.07	9.49097e-007	2893.07	9.49097e-007
				2893.07	9.49097e-007
				2894.53	1.26778e-006
				2894.53	1.26778e-006
				2894.53	1.26778e-006
				2896	1.18322e-006
				2896	1.18322e-006
				2896	1.18322e-006
				2897.46	1.17326e-006
				2897.46	1.17326e-006
				2897.46	1.17326e-006
		2898.93	1.83526e-006	2898.93	5.16518e-007
		2898.93	5.16518e-007	2898.93	5.16518e-007
				2898.93	5.16518e-007
		2900.39	1.17744e-006	2900.39	6.34614e-007
		2900.39	6.34614e-007	2900.39	6.34614e-007
				2900.39	6.34614e-007
				2901.86	2.30557e-006
				2901.86	2.30557e-006
				2901.86	2.30557e-006
				2903.32	1.61452e-006
				2903.32	1.61452e-006
				2903.32	1.61452e-006
		2904.79	8.06087e-007	2904.79	6.68e-007
		2904.79	6.68e-007	2904.79	6.68e-007
				2904.79	6.68e-007
				2906.25	1.12639e-006
				2906.25	1.12639e-006
				2906.25	1.12639e-006
				2907.71	1.53194e-006
				2907.71	1.53194e-006
				2907.71	1.53194e-006
				2909.18	1.54921e-006
				2909.18	1.54921e-006
				2909.18	1.54921e-006
				2910.64	2.19393e-006
				2910.64	2.19393e-006
				2910.64	2.19393e-006
		2912.11	1.28451e-006	2912.11	1.26672e-006
		2912.11	1.26672e-006	2912.11	1.26672e-006
				2912.11	1.26672e-006
				2913.57	9.47456e-007
				2913.57	9.47456e-007
				2913.57	9.47456e-007
				2915.04	1.359e-006
				2915.04	1.359e-006
				2915.04	1.359e-006
				2916.5	1.0743e-006
				2916.5	1.0743e-006
				2916.5	1.0743e-006
				2917.97	1.99373e-006
				2917.97	1.99373e-006
				2917.97	1.99373e-006
				2919.43	1.26777e-006
				2919.43	1.26777e-006
				2919.43	1.26777e-006
				2920.9	1.41867e-006
				2920.9	1.41867e-006
				2920.9	1.41867e-006
				2922.36	1.64222e-006
				2922.36	1.64222e-006
				2922.36	1.64222e-006
				2923.83	6.12487e-007
				2923.83	6.12487e-007
				2923.83	6.12487e-007
				2925.29	1.35504e-006
				2925.29	1.35504e-006
				2925.29	1.35504e-006
		2926.76	4.58856e-007	2926.76	3.80861e-007
		2926.76	3.80861e-007	2926.76	3.80861e-007
				2926.76	3.80861e-007
				2928.22	1.13126e-006
				2928.22	1.13126e-006
				2928.22	1.13126e-006
				2929.69	1.25461e-006
				2929.69	1.25461e-006
				2929.69	1.25461e-006
				2931.15	1.39078e-006
				2931.15	1.39078e-006
				2931.15	1.39078e-006
				2932.62	1.91555e-006
				2932.62	1.91555e-006
				2932.62	1.91555e-006
				2934.08	1.08347e-006
				2934.08	1.08347e-006
				2934.08	1.08347e-006
				2935.55	1.58538e-006
				2935.55	1.58538e-006
				2935.55	1.58538e-006
				2937.01	2.03201e-006
				2937.01	2.03201e-006
				2937.01	2.03201e-006
				2938.48	1.08784e-006
				2938.48	1.08784e-006
				2938.48	1.08784e-006
		2939.94	9.2648e-007	2939.94	7.41079e-007
		2939.94	7.41079e-007	2939.94	7.41079e-007
				2939.94	7.41079e-007
		2941.41	1.52227e-006	2941.41	1.30618e-006
		2941.41	1.30618e-006	2941.41	1.30618e-006
				2941.41	1.30618e-006
		2942.87	1.00441e-006	2942.87	5.18663e-007
		2942.87	5.18663e-007	2942.87	5.18663e-007
				2942.87	5.18663e-007
				2944.34	7.83834e-007
				2944.34	7.83834e-007
				2944.34	7.83834e-007
		2945.8	7.28768e-007	2945.8	6.23777e-007
		2945.8	6.23777e-007	2945.8	6.23777e-007
				2945.8	6.23777e-007
				2947.27	1.37144e-006
				2947.27	1.37144e-006
				2947.27	1.37144e-006
				2948.73	1.37918e-006
				2948.73	1.37918e-006
				2948.73	1.37918e-006
		2950.2	4.85447e-007	2950.2	1.58536e-007
		2950.2	1.58536e-007	2950.2	1.58536e-007
				2950.2	1.58536e-007
		2951.66	5.01246e-007	2951.66	3.30334e-007
		2951.66	3.30334e-007	2951.66	3.30334e-007
				2951.66	3.30334e-007
				2953.13	1.56949e-006
				2953.13	1.56949e-006
				2953.13	1.56949e-006
				2954.59	1.19199e-006
				2954.59	1.19199e-006
				2954.59	1.19199e-006
		2956.05	6.07587e-007	2956.05	2.59866e-007
		2956.05	2.59866e-007	2956.05	2.59866e-007
				2956.05	2.59866e-007
		2957.52	1.10843e-006	2957.52	5.97745e-007
		2957.52	5.97745e-007	2957.52	5.97745e-007
				2957.52	5.97745e-007
		2958.98	1.63029e-006	2958.98	1.29471e-006
		2958.98	1.29471e-006	2958.98	1.29471e-006
				2958.98	1.29471e-006
				2960.45	1.91876e-006
				2960.45	1.91876e-006
				2960.45	1.91876e-006
				2961.91	1.17751e-006
				2961.91	1.17751e-006
				2961.91	1.17751e-006
				2963.38	1.52572e-006
				2963.38	1.52572e-006
				2963.38	1.52572e-006
		2964.84	1.25869e-006	2964.84	4.34635e-007
		2964.84	4.34635e-007	2964.84	4.34635e-007
				2964.84	4.34635e-007
		2966.31	9.21165e-007	2966.31	2.69542e-007
		2966.31	2.69542e-007	2966.31	2.69542e-007
				2966.31	2.69542e-007
				2967.77	1.20417e-006
				2967.77	1.20417e-006
				2967.77	1.20417e-006
				2969.24	8.2028e-007
				2969.24	8.2028e-007
				2969.24	8.2028e-007
		2970.7	8.04861e-007	2970.7	7.14907e-007
		2970.7	7.14907e-007	2970.7	7.14907e-007
				2970.7	7.14907e-007
				2972.17	1.12965e-006
				2972.17	1.12965e-006
				2972.17	1.12965e-006
				2973.63	8.20112e-007
				2973.63	8.20112e-007
				2973.63	8.20112e-007
				2975.1	1.608e-006
				2975.1	1.608e-006
				2975.1	1.608e-006
				2976.56	1.69174e-006
