"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		402.832	-88.785	402.832	-113.386
		402.832	-113.386	402.832	-113.386
				402.832	-113.386
		404.297	-89.843	404.297	-114.424
		404.297	-114.424	404.297	-114.424
				404.297	-114.424
405.762	-38.57			405.762	-110.392
405.762	-110.392			405.762	-110.392
				405.762	-110.392
		407.227	-86.1463	407.227	-112.234
		407.227	-112.234	407.227	-112.234
				407.227	-112.234
		408.691	-90.1702	408.691	-119.328
		408.691	-119.328	408.691	-119.328
				408.691	-119.328
		410.156	-98.5011	410.156	-113.912
		410.156	-113.912	410.156	-113.912
				410.156	-113.912
		411.621	-85.7341	411.621	-117.712
		411.621	-117.712	411.621	-117.712
				411.621	-117.712
		413.086	-95.6208	413.086	-114.407
		413.086	-114.407	413.086	-114.407
				413.086	-114.407
		414.551	-87.7062	414.551	-118.66
		414.551	-118.66	414.551	-118.66
				414.551	-118.66
		416.016	-102.76	416.016	-104.007
		416.016	-104.007	416.016	-104.007
				416.016	-104.007
417.48	-38.6071			417.48	-109.494
417.48	-109.494			417.48	-109.494
				417.48	-109.494
		418.945	-88.763	418.945	-105.51
		418.945	-105.51	418.945	-105.51
				418.945	-105.51
		420.41	-85.5846	420.41	-110.9
		420.41	-110.9	420.41	-110.9
				420.41	-110.9
		421.875	-90.6301	421.875	-109.319
		421.875	-109.319	421.875	-109.319
				421.875	-109.319
		423.34	-92.53	423.34	-113.587
		423.34	-113.587	423.34	-113.587
				423.34	-113.587
		424.805	-98.3447	424.805	-116.98
		424.805	-116.98	424.805	-116.98
				424.805	-116.98
		426.27	-90.7348	426.27	-116.303
		426.27	-116.303	426.27	-116.303
				426.27	-116.303
		427.734	-90.1079	427.734	-106.329
		427.734	-106.329	427.734	-106.329
				427.734	-106.329
429.199	-38.5943			429.199	-119.589
429.199	-119.589			429.199	-119.589
				429.199	-119.589
		430.664	-84.1474	430.664	-116.723
		430.664	-116.723	430.664	-116.723
				430.664	-116.723
		432.129	-92.8839	432.129	-109.676
		432.129	-109.676	432.129	-109.676
				432.129	-109.676
		433.594	-89.1971	433.594	-114.162
		433.594	-114.162	433.594	-114.162
				433.594	-114.162
		435.059	-98.1824	435.059	-112.172
		435.059	-112.172	435.059	-112.172
				435.059	-112.172
		436.523	-99.2813	436.523	-117.04
		436.523	-117.04	436.523	-117.04
				436.523	-117.04
		437.988	-97.0539	437.988	-130.816
		437.988	-130.816	437.988	-130.816
				437.988	-130.816
		439.453	-89.2895	439.453	-113.79
		439.453	-113.79	439.453	-113.79
				439.453	-113.79
		440.918	-84.1988	440.918	-110.018
		440.918	-110.018	440.918	-110.018
				440.918	-110.018
442.383	-38.6839			442.383	-111.289
442.383	-111.289			442.383	-111.289
				442.383	-111.289
		443.848	-83.7578	443.848	-111.04
		443.848	-111.04	443.848	-111.04
				443.848	-111.04
		445.313	-85.9925	445.313	-109.391
		445.313	-109.391	445.313	-109.391
				445.313	-109.391
		446.777	-89.6228	446.777	-120.47
		446.777	-120.47	446.777	-120.47
				446.777	-120.47
		448.242	-95.3969	448.242	-111.703
		448.242	-111.703	448.242	-111.703
				448.242	-111.703
		449.707	-91.58	449.707	-114.834
		449.707	-114.834	449.707	-114.834
				449.707	-114.834
		451.172	-88.1988	451.172	-107.909
		451.172	-107.909	451.172	-107.909
				451.172	-107.909
		452.637	-87.0126	452.637	-114.291
		452.637	-114.291	452.637	-114.291
				452.637	-114.291
		454.102	-88.6336	454.102	-122.519
		454.102	-122.519	454.102	-122.519
				454.102	-122.519
455.566	-38.6954			455.566	-140.517
455.566	-140.517			455.566	-140.517
				455.566	-140.517
		457.031	-88.2307	457.031	-109.617
		457.031	-109.617	457.031	-109.617
				457.031	-109.617
		458.496	-97.3197	458.496	-109.036
		458.496	-109.036	458.496	-109.036
				458.496	-109.036
		459.961	-98.2414	459.961	-119.731
		459.961	-119.731	459.961	-119.731
				459.961	-119.731
		461.426	-88.1378	461.426	-115.767
		461.426	-115.767	461.426	-115.767
				461.426	-115.767
		462.891	-82.7215	462.891	-109.807
		462.891	-109.807	462.891	-109.807
				462.891	-109.807
		464.355	-97.925	464.355	-119.251
		464.355	-119.251	464.355	-119.251
				464.355	-119.251
		465.82	-88.9722	465.82	-120.598
		465.82	-120.598	465.82	-120.598
				465.82	-120.598
		467.285	-86.9005	467.285	-122.352
		467.285	-122.352	467.285	-122.352
				467.285	-122.352
468.75	-38.7235			468.75	-128.112
468.75	-128.112			468.75	-128.112
				468.75	-128.112
		470.215	-93.2553	470.215	-108.469
		470.215	-108.469	470.215	-108.469
				470.215	-108.469
		471.68	-88.4683	471.68	-111.043
		471.68	-111.043	471.68	-111.043
				471.68	-111.043
		473.145	-92.4415	473.145	-112.998
		473.145	-112.998	473.145	-112.998
				473.145	-112.998
		474.609	-96.4529	474.609	-125.093
		474.609	-125.093	474.609	-125.093
				474.609	-125.093
		476.074	-86.8535	476.074	-113.73
		476.074	-113.73	476.074	-113.73
				476.074	-113.73
		477.539	-95.5137	477.539	-110.926
		477.539	-110.926	477.539	-110.926
				477.539	-110.926
		479.004	-91.5716	479.004	-112.817
		479.004	-112.817	479.004	-112.817
				479.004	-112.817
		480.469	-89.5043	480.469	-108.951
		480.469	-108.951	480.469	-108.951
				480.469	-108.951
481.934	-38.7795			481.934	-108.905
481.934	-108.905			481.934	-108.905
				481.934	-108.905
		483.398	-87.4734	483.398	-110.977
		483.398	-110.977	483.398	-110.977
				483.398	-110.977
		484.863	-97.976	484.863	-118.133
		484.863	-118.133	484.863	-118.133
				484.863	-118.133
		486.328	-92.5474	486.328	-118.302
		486.328	-118.302	486.328	-118.302
				486.328	-118.302
		487.793	-103.268	487.793	-124.605
		487.793	-124.605	487.793	-124.605
				487.793	-124.605
		489.258	-94.9782	489.258	-121.314
		489.258	-121.314	489.258	-121.314
				489.258	-121.314
		490.723	-87.3507	490.723	-111.821
		490.723	-111.821	490.723	-111.821
				490.723	-111.821
		492.188	-88.9648	492.188	-112.83
		492.188	-112.83	492.188	-112.83
				492.188	-112.83
		493.652	-84.3911	493.652	-121.346
		493.652	-121.346	493.652	-121.346
				493.652	-121.346
		495.117	-95.7579	495.117	-119.584
		495.117	-119.584	495.117	-119.584
				495.117	-119.584
496.582	-38.8379			496.582	-109.149
496.582	-109.149			496.582	-109.149
				496.582	-109.149
		498.047	-92.0484	498.047	-108.163
		498.047	-108.163	498.047	-108.163
				498.047	-108.163
		499.512	-98.7893	499.512	-112.398
		499.512	-112.398	499.512	-112.398
				499.512	-112.398
		500.977	-98.0828	500.977	-118.376
		500.977	-118.376	500.977	-118.376
				500.977	-118.376
		502.441	-95.1603	502.441	-111.372
		502.441	-111.372	502.441	-111.372
				502.441	-111.372
		503.906	-90.8358	503.906	-105.868
		503.906	-105.868	503.906	-105.868
				503.906	-105.868
		505.371	-98.9532	505.371	-116.295
		505.371	-116.295	505.371	-116.295
				505.371	-116.295
		506.836	-87.7304	506.836	-108.884
		506.836	-108.884	506.836	-108.884
				506.836	-108.884
		508.301	-96.5989	508.301	-118.243
		508.301	-118.243	508.301	-118.243
				508.301	-118.243
		509.766	-96.7227	509.766	-114.058
		509.766	-114.058	509.766	-114.058
				509.766	-114.058
511.23	-38.8963			511.23	-108.073
511.23	-108.073			511.23	-108.073
				511.23	-108.073
		512.695	-88.7733	512.695	-114.406
		512.695	-114.406	512.695	-114.406
				512.695	-114.406
		514.16	-88.7602	514.16	-112.052
		514.16	-112.052	514.16	-112.052
				514.16	-112.052
		515.625	-93.2751	515.625	-113.302
		515.625	-113.302	515.625	-113.302
				515.625	-113.302
		517.09	-96.7462	517.09	-111.639
		517.09	-111.639	517.09	-111.639
				517.09	-111.639
		518.555	-91.6391	518.555	-108.34
		518.555	-108.34	518.555	-108.34
				518.555	-108.34
		520.02	-86.8769	520.02	-106.57
		520.02	-106.57	520.02	-106.57
				520.02	-106.57
		521.484	-91.759	521.484	-109.823
		521.484	-109.823	521.484	-109.823
				521.484	-109.823
		522.949	-89.8066	522.949	-118.761
		522.949	-118.761	522.949	-118.761
				522.949	-118.761
		524.414	-90.2116	524.414	-114.313
		524.414	-114.313	524.414	-114.313
				524.414	-114.313
525.879	-38.8974			525.879	-110.026
525.879	-110.026			525.879	-110.026
				525.879	-110.026
		527.344	-89.6413	527.344	-110.743
		527.344	-110.743	527.344	-110.743
				527.344	-110.743
		528.809	-89.851	528.809	-114.621
		528.809	-114.621	528.809	-114.621
				528.809	-114.621
		530.273	-89.0001	530.273	-118.368
		530.273	-118.368	530.273	-118.368
				530.273	-118.368
		531.738	-86.688	531.738	-116.204
		531.738	-116.204	531.738	-116.204
				531.738	-116.204
		533.203	-95.851	533.203	-111.203
		533.203	-111.203	533.203	-111.203
				533.203	-111.203
		534.668	-111.721	534.668	-114.567
		534.668	-114.567	534.668	-114.567
				534.668	-114.567
		536.133	-88.6414	536.133	-114.628
		536.133	-114.628	536.133	-114.628
				536.133	-114.628
		537.598	-112.301	537.598	-114.548
		537.598	-114.548	537.598	-114.548
				537.598	-114.548
		539.063	-98.9602	539.063	-113.691
		539.063	-113.691	539.063	-113.691
				539.063	-113.691
		540.527	-95.2	540.527	-111.185
		540.527	-111.185	540.527	-111.185
				540.527	-111.185
541.992	-38.9944			541.992	-119.122
541.992	-119.122			541.992	-119.122
				541.992	-119.122
		543.457	-100.143	543.457	-111.872
		543.457	-111.872	543.457	-111.872
				543.457	-111.872
		544.922	-99.0265	544.922	-107.32
		544.922	-107.32	544.922	-107.32
				544.922	-107.32
		546.387	-86.2013	546.387	-133.749
		546.387	-133.749	546.387	-133.749
				546.387	-133.749
		547.852	-94.7449	547.852	-116.636
		547.852	-116.636	547.852	-116.636
				547.852	-116.636
		549.316	-102.966	549.316	-117.808
		549.316	-117.808	549.316	-117.808
				549.316	-117.808
		550.781	-92.6331	550.781	-125.154
		550.781	-125.154	550.781	-125.154
				550.781	-125.154
		552.246	-93.8519	552.246	-118.282
		552.246	-118.282	552.246	-118.282
				552.246	-118.282
		553.711	-97.6046	553.711	-108.276
		553.711	-108.276	553.711	-108.276
				553.711	-108.276
		555.176	-86.8268	555.176	-108.473
		555.176	-108.473	555.176	-108.473
				555.176	-108.473
		556.641	-89.9429	556.641	-108.982
		556.641	-108.982	556.641	-108.982
				556.641	-108.982
558.105	-39.0529			558.105	-113.21
558.105	-113.21			558.105	-113.21
				558.105	-113.21
		559.57	-94.5673	559.57	-105.617
		559.57	-105.617	559.57	-105.617
				559.57	-105.617
		561.035	-89.3666	561.035	-112.945
		561.035	-112.945	561.035	-112.945
				561.035	-112.945
		562.5	-99.353	562.5	-119.312
		562.5	-119.312	562.5	-119.312
				562.5	-119.312
		563.965	-98.2667	563.965	-113.036
		563.965	-113.036	563.965	-113.036
				563.965	-113.036
		565.43	-88.4264	565.43	-112.694
		565.43	-112.694	565.43	-112.694
				565.43	-112.694
		566.895	-101.593	566.895	-133.176
		566.895	-133.176	566.895	-133.176
				566.895	-133.176
		568.359	-105.272	568.359	-113.696
		568.359	-113.696	568.359	-113.696
				568.359	-113.696
		569.824	-93.7237	569.824	-116.882
		569.824	-116.882	569.824	-116.882
				569.824	-116.882
		571.289	-93.3949	571.289	-113.659
		571.289	-113.659	571.289	-113.659
				571.289	-113.659
		572.754	-103.414	572.754	-110.22
		572.754	-110.22	572.754	-110.22
				572.754	-110.22
574.219	-39.1148			574.219	-113.387
574.219	-113.387			574.219	-113.387
				574.219	-113.387
		575.684	-91.6199	575.684	-115.985
		575.684	-115.985	575.684	-115.985
				575.684	-115.985
		577.148	-89.7055	577.148	-114.155
		577.148	-114.155	577.148	-114.155
				577.148	-114.155
		578.613	-93.5976	578.613	-118.936
		578.613	-118.936	578.613	-118.936
				578.613	-118.936
		580.078	-86.4942	580.078	-126.142
		580.078	-126.142	580.078	-126.142
				580.078	-126.142
		581.543	-100.2	581.543	-115.992
		581.543	-115.992	581.543	-115.992
				581.543	-115.992
		583.008	-96.3484	583.008	-130.071
		583.008	-130.071	583.008	-130.071
				583.008	-130.071
		584.473	-99.3671	584.473	-110.92
		584.473	-110.92	584.473	-110.92
				584.473	-110.92
		585.938	-94.9131	585.938	-116.186
		585.938	-116.186	585.938	-116.186
				585.938	-116.186
		587.402	-92.0265	587.402	-118.046
		587.402	-118.046	587.402	-118.046
				587.402	-118.046
		588.867	-89.23	588.867	-112.032
		588.867	-112.032	588.867	-112.032
				588.867	-112.032
590.332	-39.2036			590.332	-110.065
590.332	-110.065			590.332	-110.065
				590.332	-110.065
		591.797	-90.1631	591.797	-117.713
		591.797	-117.713	591.797	-117.713
				591.797	-117.713
		593.262	-96.5878	593.262	-116.6
		593.262	-116.6	593.262	-116.6
				593.262	-116.6
		594.727	-95.5905	594.727	-128.406
		594.727	-128.406	594.727	-128.406
				594.727	-128.406
		596.191	-95.0806	596.191	-129.606
		596.191	-129.606	596.191	-129.606
				596.191	-129.606
		597.656	-95.5047	597.656	-120.62
		597.656	-120.62	597.656	-120.62
				597.656	-120.62
		599.121	-88.5194	599.121	-125.18
		599.121	-125.18	599.121	-125.18
				599.121	-125.18
		600.586	-94.0852	600.586	-108.413
		600.586	-108.413	600.586	-108.413
				600.586	-108.413
		602.051	-86.0499	602.051	-122.85
		602.051	-122.85	602.051	-122.85
				602.051	-122.85
		603.516	-92.5847	603.516	-117.285
		603.516	-117.285	603.516	-117.285
				603.516	-117.285
		604.98	-97.5488	604.98	-108.389
		604.98	-108.389	604.98	-108.389
				604.98	-108.389
		606.445	-85.5742	606.445	-117.684
		606.445	-117.684	606.445	-117.684
				606.445	-117.684
607.91	-39.228			607.91	-105.948
607.91	-105.948			607.91	-105.948
				607.91	-105.948
		609.375	-99.6575	609.375	-111.665
		609.375	-111.665	609.375	-111.665
				609.375	-111.665
		610.84	-100.765	610.84	-114.155
		610.84	-114.155	610.84	-114.155
				610.84	-114.155
		612.305	-90.3389	612.305	-123.445
		612.305	-123.445	612.305	-123.445
				612.305	-123.445
		613.77	-95.9037	613.77	-118.155
		613.77	-118.155	613.77	-118.155
				613.77	-118.155
		615.234	-88.8423	615.234	-108.045
		615.234	-108.045	615.234	-108.045
				615.234	-108.045
		616.699	-96.6758	616.699	-115.241
		616.699	-115.241	616.699	-115.241
				616.699	-115.241
		618.164	-91.5892	618.164	-107.998
		618.164	-107.998	618.164	-107.998
				618.164	-107.998
		619.629	-91.2828	619.629	-108.477
		619.629	-108.477	619.629	-108.477
				619.629	-108.477
		621.094	-92.6779	621.094	-125.616
		621.094	-125.616	621.094	-125.616
				621.094	-125.616
		622.559	-101.027	622.559	-111.99
		622.559	-111.99	622.559	-111.99
				622.559	-111.99
		624.023	-96.45	624.023	-123.743
		624.023	-123.743	624.023	-123.743
				624.023	-123.743
625.488	-39.2903			625.488	-112.043
625.488	-112.043			625.488	-112.043
				625.488	-112.043
		626.953	-94.2461	626.953	-109.977
		626.953	-109.977	626.953	-109.977
				626.953	-109.977
		628.418	-95.6207	628.418	-114.536
		628.418	-114.536	628.418	-114.536
				628.418	-114.536
		629.883	-96.081	629.883	-117.793
		629.883	-117.793	629.883	-117.793
				629.883	-117.793
		631.348	-88.3682	631.348	-111.414
		631.348	-111.414	631.348	-111.414
				631.348	-111.414
		632.813	-100.442	632.813	-112.608
		632.813	-112.608	632.813	-112.608
				632.813	-112.608
		634.277	-88.0459	634.277	-114.785
		634.277	-114.785	634.277	-114.785
				634.277	-114.785
		635.742	-86.0803	635.742	-111.809
		635.742	-111.809	635.742	-111.809
				635.742	-111.809
		637.207	-94.6077	637.207	-115.644
		637.207	-115.644	637.207	-115.644
				637.207	-115.644
		638.672	-89.9253	638.672	-107.28
		638.672	-107.28	638.672	-107.28
				638.672	-107.28
		640.137	-86.2852	640.137	-107.822
		640.137	-107.822	640.137	-107.822
				640.137	-107.822
		641.602	-90.9827	641.602	-114.923
		641.602	-114.923	641.602	-114.923
				641.602	-114.923
		643.066	-91.3926	643.066	-122.553
		643.066	-122.553	643.066	-122.553
				643.066	-122.553
644.531	-39.3755			644.531	-108.352
644.531	-108.352			644.531	-108.352
				644.531	-108.352
		645.996	-95.4815	645.996	-130.225
		645.996	-130.225	645.996	-130.225
				645.996	-130.225
		647.461	-94.3003	647.461	-119.625
		647.461	-119.625	647.461	-119.625
				647.461	-119.625
		648.926	-90.5645	648.926	-109.927
		648.926	-109.927	648.926	-109.927
				648.926	-109.927
		650.391	-99.5677	650.391	-116.647
		650.391	-116.647	650.391	-116.647
				650.391	-116.647
		651.855	-91.3593	651.855	-115.856
		651.855	-115.856	651.855	-115.856
				651.855	-115.856
		653.32	-90.249	653.32	-121.927
		653.32	-121.927	653.32	-121.927
				653.32	-121.927
		654.785	-91.5332	654.785	-116.397
		654.785	-116.397	654.785	-116.397
				654.785	-116.397
		656.25	-91.609	656.25	-112.133
		656.25	-112.133	656.25	-112.133
				656.25	-112.133
		657.715	-90.9563	657.715	-113.185
		657.715	-113.185	657.715	-113.185
				657.715	-113.185
		659.18	-94.7128	659.18	-116.732
		659.18	-116.732	659.18	-116.732
				659.18	-116.732
		660.645	-90.254	660.645	-116.799
		660.645	-116.799	660.645	-116.799
				660.645	-116.799
		662.109	-90.5091	662.109	-118.84
		662.109	-118.84	662.109	-118.84
				662.109	-118.84
663.574	-39.4803			663.574	-113.355
663.574	-113.355			663.574	-113.355
				663.574	-113.355
		665.039	-95.9751	665.039	-115.606
		665.039	-115.606	665.039	-115.606
				665.039	-115.606
		666.504	-93.0447	666.504	-121.849
		666.504	-121.849	666.504	-121.849
				666.504	-121.849
		667.969	-102.244	667.969	-122.574
		667.969	-122.574	667.969	-122.574
				667.969	-122.574
		669.434	-111.208	669.434	-114.757
		669.434	-114.757	669.434	-114.757
				669.434	-114.757
		670.898	-94.9623	670.898	-110.634
		670.898	-110.634	670.898	-110.634
				670.898	-110.634
		672.363	-97.2353	672.363	-111.076
		672.363	-111.076	672.363	-111.076
				672.363	-111.076
		673.828	-94.3567	673.828	-120.991
		673.828	-120.991	673.828	-120.991
				673.828	-120.991
		675.293	-91.5174	675.293	-121.904
		675.293	-121.904	675.293	-121.904
				675.293	-121.904
		676.758	-107.746	676.758	-116.6
		676.758	-116.6	676.758	-116.6
				676.758	-116.6
		678.223	-90.2574	678.223	-108.1
		678.223	-108.1	678.223	-108.1
				678.223	-108.1
		679.688	-96.0768	679.688	-120.66
		679.688	-120.66	679.688	-120.66
				679.688	-120.66
		681.152	-93.2689	681.152	-110.663
		681.152	-110.663	681.152	-110.663
				681.152	-110.663
682.617	-39.5494			682.617	-122.168
682.617	-122.168			682.617	-122.168
				682.617	-122.168
		684.082	-88.1037	684.082	-117.7
		684.082	-117.7	684.082	-117.7
				684.082	-117.7
		685.547	-90.2842	685.547	-110.271
		685.547	-110.271	685.547	-110.271
				685.547	-110.271
		687.012	-89.3712	687.012	-109.132
		687.012	-109.132	687.012	-109.132
				687.012	-109.132
		688.477	-94.2943	688.477	-120.764
		688.477	-120.764	688.477	-120.764
				688.477	-120.764
		689.941	-101.97	689.941	-112.42
		689.941	-112.42	689.941	-112.42
				689.941	-112.42
		691.406	-98.6462	691.406	-105.688
		691.406	-105.688	691.406	-105.688
				691.406	-105.688
		692.871	-96.6569	692.871	-109.409
		692.871	-109.409	692.871	-109.409
				692.871	-109.409
		694.336	-92.3478	694.336	-110.226
		694.336	-110.226	694.336	-110.226
